t,theta,phi
0.5520906448364258,1.1102423351135742,-2.0201292709616463
0.5530962944030762,1.1102423351135742,-2.0201292709616463
0.5540890693664551,1.1102423351135742,-2.0201292709616463
0.5550873279571533,1.1102423351135742,-2.0201292709616463
0.5560894012451172,1.1102423351135742,-2.0201292709616463
0.5570921897888184,1.1102423351135742,-2.0201292709616463
0.5580902099609375,1.1102423351135742,-2.0201292709616463
0.5590908527374268,1.1102423351135742,-2.0201292709616463
0.5600919723510742,1.1102423351135742,-2.0201292709616463
0.561044454574585,1.1102423351135742,-2.0201292709616463
0.5620431900024414,1.1102423351135742,-2.0201292709616463
0.5630900859832764,1.1102423351135742,-2.0201292709616463
0.5640928745269775,1.1102423351135742,-2.0201292709616463
0.5650937557220459,1.1102423351135742,-2.0201292709616463
0.5660545825958252,1.1102423351135742,-2.0201292709616463
0.5670909881591797,1.1102423351135742,-2.0201292709616463
0.568091630935669,1.1102423351135742,-2.0201292709616463
0.5690946578979492,1.1102423351135742,-2.0201292709616463
0.5700900554656982,1.1102423351135742,-2.0201292709616463
0.5710873603820801,1.1102423351135742,-2.0201292709616463
0.5721032619476318,1.1102423351135742,-2.0201292709616463
0.5730545520782471,1.1102423351135742,-2.0201292709616463
0.5740904808044434,1.1102423351135742,-2.0201292709616463
0.5750899314880371,1.1102423351135742,-2.0201292709616463
0.576092004776001,1.1102423351135742,-2.0201292709616463
0.5770547389984131,1.1102423351135742,-2.0201292709616463
0.578087329864502,1.1102423351135742,-2.0201292709616463
0.5790905952453613,1.1102423351135742,-2.0201292709616463
0.5800938606262207,1.1102423351135742,-2.0201292709616463
0.5810902118682861,1.1102423351135742,-2.0201292709616463
0.582089900970459,1.1102423351135742,-2.0201292709616463
0.5830903053283691,1.1102423351135742,-2.0201292709616463
0.5840904712677002,1.1102423351135742,-2.0201292709616463
0.5850944519042969,1.1102423351135742,-2.0201292709616463
0.5860903263092041,1.1102423351135742,-2.0201292709616463
0.5870876312255859,1.1102423351135742,-2.0201292709616463
0.5880906581878662,1.1102423351135742,-2.0201292709616463
0.5890932083129883,1.1102423351135742,-2.0201292709616463
0.590090274810791,1.1102423351135742,-2.0201292709616463
0.5910909175872803,1.1102423351135742,-2.0201292709616463
0.5920929908752441,1.1102423351135742,-2.0201292709616463
0.593092679977417,1.1102423351135742,-2.0201292709616463
0.5940871238708496,1.1102423351135742,-2.0201292709616463
0.595090389251709,1.1102423351135742,-2.0201292709616463
0.596092939376831,1.1102423351135742,-2.0201292709616463
0.5970907211303711,1.1102423351135742,-2.0201292709616463
0.5980911254882812,1.1102423351135742,-2.0201292709616463
0.5990920066833496,1.1102423351135742,-2.0201292709616463
0.6000547409057617,1.1102423351135742,-2.0201292709616463
0.6010894775390625,1.1102423351135742,-2.0201292709616463
0.6020901203155518,1.1102423351135742,-2.0201292709616463
0.6030876636505127,1.1102423351135742,-2.0201292709616463
0.6040902137756348,1.1102423351135742,-2.0201292709616463
0.6050925254821777,1.1102423351135742,-2.0201292709616463
0.6060898303985596,1.1102423351135742,-2.0201292709616463
0.6070554256439209,1.1102423351135742,-2.0201292709616463
0.6080930233001709,1.1102423351135742,-2.0201292709616463
0.6091034412384033,1.1102423351135742,-2.0201292709616463
0.6100924015045166,1.1102423351135742,-2.0201292709616463
0.6111464500427246,1.1102423351135742,-2.0201292709616463
0.6121468544006348,1.1102423351135742,-2.0201292709616463
0.6131563186645508,1.1102423351135742,-2.0201292709616463
0.6141200065612793,1.1102423351135742,-2.0201292709616463
0.6151473522186279,1.1102423351135742,-2.0201292709616463
0.6161439418792725,1.1102423351135742,-2.0201292709616463
0.6171464920043945,1.1102423351135742,-2.0201292709616463
0.6181507110595703,1.1102423351135742,-2.0201292709616463
0.619147539138794,1.1102423351135742,-2.0201292709616463
0.6201467514038086,1.1102423351135742,-2.0201292709616463
0.6211156845092773,1.1102423351135742,-2.0201292709616463
0.6221466064453125,1.1102423351135742,-2.0201292709616463
0.6231532096862793,1.1102423351135742,-2.0201292709616463
0.6241471767425537,1.1102423351135742,-2.0201292709616463
0.6257028579711914,1.1102423351135742,-2.0201292709616463
0.6267585754394531,1.1102423351135742,-2.0201292709616463
0.6277146339416504,1.1102423351135742,-2.0201292709616463
0.6287579536437988,1.1102423351135742,-2.0201292709616463
0.629755973815918,1.1102423351135742,-2.0201292709616463
0.630765438079834,1.1102423351135742,-2.0201292709616463
0.6317605972290039,1.1102423351135742,-2.0201292709616463
0.632758617401123,1.1102423351135742,-2.0201292709616463
0.6337583065032959,1.1102423351135742,-2.0201292709616463
0.6347136497497559,1.1102423351135742,-2.0201292709616463
0.6357591152191162,1.1102423351135742,-2.0201292709616463
0.63675856590271,1.1102423351135742,-2.0201292709616463
0.6377582550048828,1.1102423351135742,-2.0201292709616463
0.6387608051300049,1.1102423351135742,-2.0201292709616463
0.639758825302124,1.1102423351135742,-2.0201292709616463
0.6407585144042969,1.1102423351135742,-2.0201292709616463
0.6417591571807861,1.1102423351135742,-2.0201292709616463
0.6427230834960938,1.1102423351135742,-2.0201292709616463
0.643761157989502,1.1102423351135742,-2.0201292709616463
0.6447582244873047,1.1102423351135742,-2.0201292709616463
0.6457662582397461,1.1102423351135742,-2.0201292709616463
0.6467583179473877,1.1102423351135742,-2.0201292709616463
0.6477603912353516,1.1102423351135742,-2.0201292709616463
0.6487603187561035,1.1102423351135742,-2.0201292709616463
0.6497583389282227,1.1102423351135742,-2.0201292709616463
0.6507585048675537,1.1102423351135742,-2.0201292709616463
0.6517584323883057,1.1102423351135742,-2.0201292709616463
0.6527588367462158,1.1102423351135742,-2.0201292709616463
0.6537585258483887,1.1102423351135742,-2.0201292709616463
0.6547608375549316,1.1102423351135742,-2.0201292709616463
0.6557278633117676,1.1102423351135742,-2.0201292709616463
0.6567585468292236,1.1102423351135742,-2.0201292709616463
0.6577591896057129,1.1102423351135742,-2.0201292709616463
0.6587586402893066,1.1102423351135742,-2.0201292709616463
0.6597611904144287,1.1102423351135742,-2.0201292709616463
0.6607582569122314,1.1102423351135742,-2.0201292709616463
0.6617562770843506,1.1102423351135742,-2.0201292709616463
0.6627275943756104,1.1102423351135742,-2.0201292709616463
0.6637606620788574,1.1102423351135742,-2.0201292709616463
0.6647582054138184,1.1102423351135742,-2.0201292709616463
0.6657578945159912,1.1102423351135742,-2.0201292709616463
0.6667590141296387,1.1102423351135742,-2.0201292709616463
0.6677610874176025,1.1102423351135742,-2.0201292709616463
0.6687586307525635,1.1102423351135742,-2.0201292709616463
0.6697268486022949,1.1102423351135742,-2.0201292709616463
0.6707568168640137,1.1102423351135742,-2.0201292709616463
0.671715259552002,1.1102423351135742,-2.0201292709616463
0.672757625579834,1.1102423351135742,-2.0201292709616463
0.6737587451934814,1.1102423351135742,-2.0201292709616463
0.674757719039917,1.1102423351135742,-2.0201292709616463
0.6757631301879883,1.1102423351135742,-2.0201292709616463
0.6767237186431885,1.1102423351135742,-2.0201292709616463
0.6777539253234863,1.1102423351135742,-2.0201292709616463
0.6787564754486084,1.1102423351135742,-2.0201292709616463
0.6797590255737305,1.1102423351135742,-2.0201292709616463
0.6807637214660645,1.1102423351135742,-2.0201292709616463
0.681755781173706,1.1102423351135742,-2.0201292709616463
0.6827549934387207,1.1102423351135742,-2.0201292709616463
0.6837561130523682,1.1102423351135742,-2.0201292709616463
0.6847195625305176,1.1102423351135742,-2.0201292709616463
0.6858043670654297,1.1102423351135742,-2.0201292709616463
0.6868112087249756,1.1102423351135742,-2.0201292709616463
0.6877217292785645,1.1102423351135742,-2.0201292709616463
0.6888105869293213,1.1102423351135742,-2.0201292709616463
0.6897172927856445,1.1102423351135742,-2.0201292709616463
0.690725564956665,1.1102423351135742,-2.0201292709616463
0.691800594329834,1.1102423351135742,-2.0201292709616463
0.6929254531860352,1.1102423351135742,-2.0201292709616463
0.6941196918487549,1.1102423351135742,-2.0201292709616463
0.6952316761016846,1.1102423351135742,-2.0201292709616463
0.6962692737579346,1.1102423351135742,-2.0201292709616463
0.6971354484558105,1.1102423351135742,-2.0201292709616463
0.6982765197753906,1.1102423351135742,-2.0201292709616463
0.69921875,1.1102423351135742,-2.0201292709616463
0.7002255916595459,1.1102423351135742,-2.0201292709616463
0.7011733055114746,1.1102423351135742,-2.0201292709616463
0.7021677494049072,1.1102423351135742,-2.0201292709616463
0.7031335830688477,1.1102423351135742,-2.0201292709616463
0.7041316032409668,1.1102423351135742,-2.0201292709616463
0.7051324844360352,1.1102423351135742,-2.0201292709616463
0.7061319351196289,1.1102423351135742,-2.0201292709616463
0.7071647644042969,1.1102423351135742,-2.0201292709616463
0.7081668376922607,1.1102423351135742,-2.0201292709616463
0.7091662883758545,1.1102423351135742,-2.0201292709616463
0.7102866172790527,1.1102423351135742,-2.0201292709616463
0.7113053798675537,1.1102423351135742,-2.0201292709616463
0.7124173641204834,1.1102423351135742,-2.0201292709616463
0.7135777473449707,1.1102423351135742,-2.0201292709616463
0.714771032333374,1.1102423351135742,-2.0201292709616463
0.7158710956573486,1.1102423351135742,-2.0201292709616463
0.7168715000152588,1.1102423351135742,-2.0201292709616463
0.7179062366485596,1.1102423351135742,-2.0201292709616463
0.7187843322753906,1.1102423351135742,-2.0201292709616463
0.7197833061218262,1.1102423351135742,-2.0201292709616463
0.7208285331726074,1.1102423351135742,-2.0201292709616463
0.721818208694458,1.1102423351135742,-2.0201292709616463
0.7228188514709473,1.1102423351135742,-2.0201292709616463
0.723783016204834,1.1102423351135742,-2.0201292709616463
0.7248179912567139,1.1102423351135742,-2.0201292709616463
0.7257826328277588,1.1102423351135742,-2.0201292709616463
0.7269155979156494,1.1102423351135742,-2.0201292709616463
0.7279164791107178,1.1102423351135742,-2.0201292709616463
0.7289137840270996,1.1102423351135742,-2.0201292709616463
0.7299175262451172,1.1102423351135742,-2.0201292709616463
0.7310659885406494,1.1102423351135742,-2.0201292709616463
0.7320718765258789,1.1102423351135742,-2.0201292709616463
0.7331390380859375,1.1102423351135742,-2.0201292709616463
0.7343165874481201,1.1102423351135742,-2.0201292709616463
0.7355692386627197,1.1102423351135742,-2.0201292709616463
0.7526230812072754,1.1102423351135742,-2.0201292709616463
0.753607988357544,1.1102423351135742,-2.0201292709616463
0.7547187805175781,1.1102423351135742,-2.0201292709616463
0.7559821605682373,1.1102423351135742,-2.0201292709616463
0.7572450637817383,1.1102423351135742,-2.0201292709616463
0.7584140300750732,1.1102423351135742,-2.0201292709616463
0.7594358921051025,1.1102423351135742,-2.0201292709616463
0.7604315280914307,1.1102423351135742,-2.0201292709616463
0.7614693641662598,1.1102423351135742,-2.0201292709616463
0.7624671459197998,1.1102423351135742,-2.0201292709616463
0.7634670734405518,1.1102423351135742,-2.0201292709616463
0.7644672393798828,1.1102423351135742,-2.0201292709616463
0.7654330730438232,1.1102423351135742,-2.0201292709616463
0.7664337158203125,1.1102423351135742,-2.0201292709616463
0.7674734592437744,1.1102423351135742,-2.0201292709616463
0.7684798240661621,1.1102423351135742,-2.0201292709616463
0.7694659233093262,1.1102423351135742,-2.0201292709616463
0.7704660892486572,1.1102423351135742,-2.0201292709616463
0.7714674472808838,1.1102423351135742,-2.0201292709616463
0.7724659442901611,1.1102423351135742,-2.0201292709616463
0.7734520435333252,1.1102423351135742,-2.0201292709616463
0.7746353149414062,1.1102423351135742,-2.0201292709616463
0.7758979797363281,1.1102423351135742,-2.0201292709616463
0.777177095413208,1.1102423351135742,-2.0201292709616463
0.7782905101776123,1.1102423351135742,-2.0201292709616463
0.7792840003967285,1.1102423351135742,-2.0201292709616463
0.7802844047546387,1.1102423351135742,-2.0201292709616463
0.7814321517944336,1.1102423351135742,-2.0201292709616463
0.7827160358428955,1.1102423351135742,-2.0201292709616463
0.7834901809692383,1.1102423351135742,-2.0201292709616463
0.7844786643981934,1.1102423351135742,-2.0201292709616463
0.7854785919189453,1.1102423351135742,-2.0201292709616463
0.7864792346954346,1.1102423351135742,-2.0201292709616463
0.7874431610107422,1.1102423351135742,-2.0201292709616463
0.788489818572998,1.1102423351135742,-2.0201292709616463
0.7894771099090576,1.1102423351135742,-2.0201292709616463
0.7904770374298096,1.1102423351135742,-2.0201292709616463
0.7914772033691406,1.1102423351135742,-2.0201292709616463
0.7924785614013672,1.1102423351135742,-2.0201292709616463
0.7934768199920654,1.1102423351135742,-2.0201292709616463
0.7944378852844238,1.1102423351135742,-2.0201292709616463
0.7954821586608887,1.1102423351135742,-2.0201292709616463
0.7964441776275635,1.1102423351135742,-2.0201292709616463
0.7976481914520264,1.1102423351135742,-2.0201292709616463
0.7989246845245361,1.1102423351135742,-2.0201292709616463
0.8001067638397217,1.1102423351135742,-2.0201292709616463
0.8012599945068359,1.1102423351135742,-2.0201292709616463
0.8023674488067627,1.1102423351135742,-2.0201292709616463
0.8033666610717773,1.1102423351135742,-2.0201292709616463
0.8043677806854248,1.1102423351135742,-2.0201292709616463
0.8053662776947021,1.1102423351135742,-2.0201292709616463
0.8063726425170898,1.1102423351135742,-2.0201292709616463
0.807375431060791,1.1102423351135742,-2.0201292709616463
0.8083059787750244,1.1102423351135742,-2.0201292709616463
0.80934739112854,1.1102423351135742,-2.0201292709616463
0.810455322265625,1.1102423351135742,-2.0201292709616463
0.8115715980529785,1.1102423351135742,-2.0201292709616463
0.812492847442627,1.1102423351135742,-2.0201292709616463
0.8134884834289551,1.1102423351135742,-2.0201292709616463
0.8145039081573486,1.1102423351135742,-2.0201292709616463
0.815483570098877,1.1102423351135742,-2.0201292709616463
0.816474199295044,1.1102423351135742,-2.0201292709616463
0.8174657821655273,1.1102423351135742,-2.0201292709616463
0.8184723854064941,1.1102423351135742,-2.0201292709616463
0.8194661140441895,1.1102423351135742,-2.0201292709616463
0.8204679489135742,1.1102423351135742,-2.0201292709616463
0.8214716911315918,1.1102423351135742,-2.0201292709616463
0.8224718570709229,1.1102423351135742,-2.0201292709616463
0.8234658241271973,1.1102423351135742,-2.0201292709616463
0.8244762420654297,1.1102423351135742,-2.0201292709616463
0.8259861469268799,1.1102423351135742,-2.0201292709616463
0.8269901275634766,1.1102423351135742,-2.0201292709616463
0.827991247177124,1.1102423351135742,-2.0201292709616463
0.8289926052093506,1.1102423351135742,-2.0201292709616463
0.8299980163574219,1.1102423351135742,-2.0201292709616463
0.8309979438781738,1.1102423351135742,-2.0201292709616463
0.8319978713989258,1.1102423351135742,-2.0201292709616463
0.8329973220825195,1.1102423351135742,-2.0201292709616463
0.833991289138794,1.1102423351135742,-2.0201292709616463
0.8349897861480713,1.1102423351135742,-2.0201292709616463
0.8359932899475098,1.1102423351135742,-2.0201292709616463
0.8369953632354736,1.1102423351135742,-2.0201292709616463
0.8379988670349121,1.1102423351135742,-2.0201292709616463
0.8389983177185059,1.1102423351135742,-2.0201292709616463
0.8399982452392578,1.1102423351135742,-2.0201292709616463
0.8409912586212158,1.1102423351135742,-2.0201292709616463
0.8419950008392334,1.1102423351135742,-2.0201292709616463
0.8429989814758301,1.1102423351135742,-2.0201292709616463
0.8439910411834717,1.1102423351135742,-2.0201292709616463
0.8450007438659668,1.1102423351135742,-2.0201292709616463
0.8470010757446289,1.1102423351135742,-2.0201292709616463
0.8480000495910645,1.1102423351135742,-2.0201292709616463
0.849998950958252,1.1102423351135742,-2.0201292709616463
0.8509902954101562,1.1102423351135742,-2.0201292709616463
0.851999044418335,1.1102423351135742,-2.0201292709616463
0.8529963493347168,1.1102423351135742,-2.0201292709616463
0.8539988994598389,1.1102423351135742,-2.0201292709616463
0.8549990653991699,1.1102423351135742,-2.0201292709616463
0.8559994697570801,1.1102423351135742,-2.0201292709616463
0.8569943904876709,1.1102423351135742,-2.0201292709616463
0.8579986095428467,1.1102423351135742,-2.0201292709616463
0.8589932918548584,1.1102423351135742,-2.0201292709616463
0.859992265701294,1.1102423351135742,-2.0201292709616463
0.8609921932220459,1.1102423351135742,-2.0201292709616463
0.8620004653930664,1.1102423351135742,-2.0201292709616463
0.8640000820159912,1.1102423351135742,-2.0201292709616463
0.8659999370574951,1.1102423351135742,-2.0201292709616463
0.866999626159668,1.1102423351135742,-2.0201292709616463
0.867999792098999,1.1102423351135742,-2.0201292709616463
0.8689987659454346,1.1102423351135742,-2.0201292709616463
0.8699963092803955,1.1102423351135742,-2.0201292709616463
0.870999813079834,1.1102423351135742,-2.0201292709616463
0.8719964027404785,1.1102423351135742,-2.0201292709616463
0.8730003833770752,1.1102423351135742,-2.0201292709616463
0.8749992847442627,1.1102423351135742,-2.0201292709616463
0.8759911060333252,1.1102423351135742,-2.0201292709616463
0.8769969940185547,1.1102423351135742,-2.0201292709616463
0.8779990673065186,1.1102423351135742,-2.0201292709616463
0.8790006637573242,1.1102423351135742,-2.0201292709616463
0.8809990882873535,1.1102423351135742,-2.0201292709616463
0.8819942474365234,1.1102423351135742,-2.0201292709616463
0.882990837097168,1.1102423351135742,-2.0201292709616463
0.8840010166168213,1.1102423351135742,-2.0201292709616463
0.8850023746490479,1.1102423351135742,-2.0201292709616463
0.887000322341919,1.1102423351135742,-2.0201292709616463
0.8880002498626709,1.1102423351135742,-2.0201292709616463
0.8900003433227539,1.1102423351135742,-2.0201292709616463
0.8919920921325684,1.1102423351135742,-2.0201292709616463
0.8930032253265381,1.1102423351135742,-2.0201292709616463
0.8949997425079346,1.1102423351135742,-2.0201292709616463
0.8960011005401611,1.1102423351135742,-2.0201292709616463
0.8979945182800293,1.1102423351135742,-2.0201292709616463
0.8990027904510498,1.1102423351135742,-2.0201292709616463
0.9000039100646973,1.1102423351135742,-2.0201292709616463
0.9010007381439209,1.1102423351135742,-2.0201292709616463
0.902001142501831,1.1102423351135742,-2.0201292709616463
0.9030013084411621,1.1102423351135742,-2.0201292709616463
0.9040012359619141,1.1102423351135742,-2.0201292709616463
0.9050004482269287,1.1102423351135742,-2.0201292709616463
0.9060001373291016,1.1102423351135742,-2.0201292709616463
0.9070510864257812,1.1102423351135742,-2.0201292709616463
0.9082090854644775,1.1102423351135742,-2.0201292709616463
0.909348726272583,1.1102423351135742,-2.0201292709616463
0.9105527400970459,1.1102423351135742,-2.0201292709616463
0.9116621017456055,1.1102423351135742,-2.0201292709616463
0.9126017093658447,1.1102423351135742,-2.0201292709616463
0.913658618927002,1.1102423351135742,-2.0201292709616463
0.9146599769592285,1.1102423351135742,-2.0201292709616463
0.9156591892242432,1.1102423351135742,-2.0201292709616463
0.9166600704193115,1.1102423351135742,-2.0201292709616463
0.9176740646362305,1.1102423351135742,-2.0201292709616463
0.9186525344848633,1.1102423351135742,-2.0201292709616463
0.9196145534515381,1.1102423351135742,-2.0201292709616463
0.9206047058105469,1.1102423351135742,-2.0201292709616463
0.9215981960296631,1.1102423351135742,-2.0201292709616463
0.9226031303405762,1.1102423351135742,-2.0201292709616463
0.9235997200012207,1.1102423351135742,-2.0201292709616463
0.9245998859405518,1.1102423351135742,-2.0201292709616463
0.9261496067047119,1.1102423351135742,-2.0201292709616463
0.9272017478942871,1.1102423351135742,-2.0201292709616463
0.9283452033996582,1.1102423351135742,-2.0201292709616463
0.9294033050537109,1.1102423351135742,-2.0201292709616463
0.930633544921875,1.1102423351135742,-2.0201292709616463
0.9318697452545166,1.1102423351135742,-2.0201292709616463
0.9329698085784912,1.1102423351135742,-2.0201292709616463
0.9339706897735596,1.1102423351135742,-2.0201292709616463
0.9349706172943115,1.1102423351135742,-2.0201292709616463
0.9359815120697021,1.1102423351135742,-2.0201292709616463
0.9370906352996826,1.1102423351135742,-2.0201292709616463
0.9380862712860107,1.1102423351135742,-2.0201292709616463
0.9390890598297119,1.1102423351135742,-2.0201292709616463
0.9542326927185059,1.1102423351135742,-2.0201292709616463
0.9552395343780518,1.1102423351135742,-2.0201292709616463
0.9565083980560303,1.1102423351135742,-2.0201292709616463
0.9571397304534912,1.1102423351135742,-2.0201292709616463
0.9582712650299072,1.1102423351135742,-2.0201292709616463
0.9592540264129639,1.1102423351135742,-2.0201292709616463
0.9602000713348389,1.1102423351135742,-2.0201292709616463
0.961158275604248,1.1102423351135742,-2.0201292709616463
0.962158203125,1.1102423351135742,-2.0201292709616463
0.9631960391998291,1.1102423351135742,-2.0201292709616463
0.9641940593719482,1.1102423351135742,-2.0201292709616463
0.9651939868927002,1.1102423351135742,-2.0201292709616463
0.9661948680877686,1.1102423351135742,-2.0201292709616463
0.9671947956085205,1.1102423351135742,-2.0201292709616463
0.9681625366210938,1.1102423351135742,-2.0201292709616463
0.9691972732543945,1.1102423351135742,-2.0201292709616463
0.9701972007751465,1.1102423351135742,-2.0201292709616463
0.9711973667144775,1.1102423351135742,-2.0201292709616463
0.9724161624908447,1.1102423351135742,-2.0201292709616463
0.9734666347503662,1.1102423351135742,-2.0201292709616463
0.9747600555419922,1.1102423351135742,-2.0201292709616463
0.9758644104003906,1.1102423351135742,-2.0201292709616463
0.9769926071166992,1.1102423351135742,-2.0201292709616463
0.9779949188232422,1.1102423351135742,-2.0201292709616463
0.978980302810669,1.1102423351135742,-2.0201292709616463
0.979982852935791,1.1102423351135742,-2.0201292709616463
0.9809267520904541,1.1102423351135742,-2.0201292709616463
0.981945276260376,1.1102423351135742,-2.0201292709616463
0.9829235076904297,1.1102423351135742,-2.0201292709616463
0.9839193820953369,1.1102423351135742,-2.0201292709616463
0.9848856925964355,1.1102423351135742,-2.0201292709616463
0.9858851432800293,1.1102423351135742,-2.0201292709616463
0.986884593963623,1.1102423351135742,-2.0201292709616463
0.9878838062286377,1.1102423351135742,-2.0201292709616463
0.9889044761657715,1.1102423351135742,-2.0201292709616463
0.9898998737335205,1.1102423351135742,-2.0201292709616463
0.9910938739776611,1.1102423351135742,-2.0201292709616463
0.9921989440917969,1.1102423351135742,-2.0201292709616463
0.9932956695556641,1.1102423351135742,-2.0201292709616463
0.9945244789123535,1.1102423351135742,-2.0201292709616463
0.9957916736602783,1.1102423351135742,-2.0201292709616463
0.9965362548828125,1.1102423351135742,-2.0201292709616463
0.9978101253509521,1.1102423351135742,-2.0201292709616463
0.9989328384399414,1.1102423351135742,-2.0201292709616463
0.9999723434448242,1.1102423351135742,-2.0201292709616463
1.001127004623413,1.1102423351135742,-2.0201292709616463
1.0021476745605469,1.1102423351135742,-2.0201292709616463
1.0041193962097168,1.1102423351135742,-2.0201292709616463
1.0058574676513672,1.1102423351135742,-2.0201292709616463
1.0068559646606445,1.1102423351135742,-2.0201292709616463
1.007857322692871,1.1102423351135742,-2.0201292709616463
1.009079933166504,1.1102423351135742,-2.0201292709616463
1.0111255645751953,1.1102423351135742,-2.0201292709616463
1.0121784210205078,1.1102423351135742,-2.0201292709616463
1.0131711959838867,1.1102423351135742,-2.0201292709616463
1.0141706466674805,1.1102423351135742,-2.0201292709616463
1.0151703357696533,1.1102423351135742,-2.0201292709616463
1.016145944595337,1.1102423351135742,-2.0201292709616463
1.0171363353729248,1.1102423351135742,-2.0201292709616463
1.0181376934051514,1.1102423351135742,-2.0201292709616463
1.0191357135772705,1.1102423351135742,-2.0201292709616463
1.0201363563537598,1.1102423351135742,-2.0201292709616463
1.0211372375488281,1.1102423351135742,-2.0201292709616463
1.022136926651001,1.1102423351135742,-2.0201292709616463
1.0231380462646484,1.1102423351135742,-2.0201292709616463
1.0241379737854004,1.1102423351135742,-2.0201292709616463
1.025137186050415,1.1102423351135742,-2.0201292709616463
1.0261375904083252,1.1102423351135742,-2.0201292709616463
1.027662754058838,1.1102423351135742,-2.0201292709616463
1.0286622047424316,1.1102423351135742,-2.0201292709616463
1.0296630859375,1.1102423351135742,-2.0201292709616463
1.0306646823883057,1.1102423351135742,-2.0201292709616463
1.031700849533081,1.1102423351135742,-2.0201292709616463
1.0326998233795166,1.1102423351135742,-2.0201292709616463
1.0337004661560059,1.1102423351135742,-2.0201292709616463
1.034698724746704,1.1102423351135742,-2.0201292709616463
1.0356998443603516,1.1102423351135742,-2.0201292709616463
1.0367012023925781,1.1102423351135742,-2.0201292709616463
1.0377006530761719,1.1102423351135742,-2.0201292709616463
1.038700819015503,1.1102423351135742,-2.0201292709616463
1.0399274826049805,1.1102423351135742,-2.0201292709616463
1.0412468910217285,1.1102423351135742,-2.0201292709616463
1.0425646305084229,1.1102423351135742,-2.0201292709616463
1.0438909530639648,1.1102423351135742,-2.0201292709616463
1.0449419021606445,1.1102423351135742,-2.0201292709616463
1.0461325645446777,1.1102423351135742,-2.0201292709616463
1.047133207321167,1.1102423351135742,-2.0201292709616463
1.0481441020965576,1.1102423351135742,-2.0201292709616463
1.05018949508667,1.1102423351135742,-2.0201292709616463
1.051138162612915,1.1102423351135742,-2.0201292709616463
1.0531737804412842,1.1102423351135742,-2.0201292709616463
1.0541331768035889,1.1102423351135742,-2.0201292709616463
1.0551409721374512,1.1102423351135742,-2.0201292709616463
1.0561411380767822,1.1102423351135742,-2.0201292709616463
1.057133436203003,1.1102423351135742,-2.0201292709616463
1.058138132095337,1.1102423351135742,-2.0201292709616463
1.0601747035980225,1.1102423351135742,-2.0201292709616463
1.061133623123169,1.1102423351135742,-2.0201292709616463
1.0621364116668701,1.1102423351135742,-2.0201292709616463
1.06390380859375,1.1102423351135742,-2.0201292709616463
1.065077304840088,1.1102423351135742,-2.0201292709616463
1.066239833831787,1.1102423351135742,-2.0201292709616463
1.0674827098846436,1.1102423351135742,-2.0201292709616463
1.0686535835266113,1.1102423351135742,-2.0201292709616463
1.0697054862976074,1.1102423351135742,-2.0201292709616463
1.0707125663757324,1.1102423351135742,-2.0201292709616463
1.0717129707336426,1.1102423351135742,-2.0201292709616463
1.0727219581604004,1.1102423351135742,-2.0201292709616463
1.0737109184265137,1.1102423351135742,-2.0201292709616463
1.074704647064209,1.1102423351135742,-2.0201292709616463
1.0757124423980713,1.1102423351135742,-2.0201292709616463
1.0767123699188232,1.1102423351135742,-2.0201292709616463
1.0777127742767334,1.1102423351135742,-2.0201292709616463
1.078711748123169,1.1102423351135742,-2.0201292709616463
1.0797045230865479,1.1102423351135742,-2.0201292709616463
1.0807054042816162,1.1102423351135742,-2.0201292709616463
1.0817108154296875,1.1102423351135742,-2.0201292709616463
1.0827105045318604,1.1102423351135742,-2.0201292709616463
1.0837130546569824,1.1102423351135742,-2.0201292709616463
1.084874153137207,1.1102423351135742,-2.0201292709616463
1.086052656173706,1.1102423351135742,-2.0201292709616463
1.0872044563293457,1.1102423351135742,-2.0201292709616463
1.0884766578674316,1.1102423351135742,-2.0201292709616463
1.0897705554962158,1.1102423351135742,-2.0201292709616463
1.090834617614746,1.1102423351135742,-2.0201292709616463
1.091949701309204,1.1102423351135742,-2.0201292709616463
1.0929956436157227,1.1102423351135742,-2.0201292709616463
1.0938820838928223,1.1102423351135742,-2.0201292709616463
1.0948927402496338,1.1102423351135742,-2.0201292709616463
1.0958950519561768,1.1102423351135742,-2.0201292709616463
1.0968928337097168,1.1102423351135742,-2.0201292709616463
1.0978965759277344,1.1102423351135742,-2.0201292709616463
1.098891019821167,1.1102423351135742,-2.0201292709616463
1.0998899936676025,1.1102423351135742,-2.0201292709616463
1.1008915901184082,1.1102423351135742,-2.0201292709616463
1.1018931865692139,1.1102423351135742,-2.0201292709616463
1.1028892993927002,1.1102423351135742,-2.0201292709616463
1.103888988494873,1.1102423351135742,-2.0201292709616463
1.1048932075500488,1.1102423351135742,-2.0201292709616463
1.1058928966522217,1.1102423351135742,-2.0201292709616463
1.1068921089172363,1.1102423351135742,-2.0201292709616463
1.1078894138336182,1.1102423351135742,-2.0201292709616463
1.1088929176330566,1.1102423351135742,-2.0201292709616463
1.1098992824554443,1.1102423351135742,-2.0201292709616463
1.1109352111816406,1.1102423351135742,-2.0201292709616463
1.111948013305664,1.1102423351135742,-2.0201292709616463
1.1129810810089111,1.1102423351135742,-2.0201292709616463
1.1139438152313232,1.1102423351135742,-2.0201292709616463
1.1149818897247314,1.1102423351135742,-2.0201292709616463
