t,x0,x1,x2,x0_dot,x1_dot,x2_dot,theta0,theta1,theta2,theta0_dot,theta1_dot,theta2_dot,tau0,tau1,tau2
0.6156627090312659,0.16277506664365876,-0.015481423695609512,0.18895877355454826,-0.0002078957519534145,-0.008335696429368435,-0.0076642996878749006,-3.2525529833746956,-0.23946762298299787,-2.0289581505714116,-0.8402130830266031,0.037230869795543076,-0.04872212347198472,5.159674027262411,0.012087851053848759,1.5482409430390314
0.6162708268571212,0.1627749692001049,-0.015485330749391976,0.18895518119350932,0.0022374342873493196,-0.010589214664140718,-0.00939781805420275,-3.252584679018803,-0.23944370670915774,-2.028985037296682,0.7036443133724101,0.06480893889780222,-0.06600039166023952,30.0,1.6639799768459251,-0.33653022273432565
0.6167395403972039,0.16277603763469575,-0.015490387382027414,0.18895069348455432,0.0046885085880643725,-0.013963173389334059,-0.012096332864300431,-3.251874660258583,-0.23940485971295666,-2.029022169319946,2.2687241427517453,0.0977745008966378,-0.08950158210901818,30.0,2.292349003191717,-1.055056774829737
0.6172170670878813,0.16277830212057895,-0.015497131404871979,0.18894485112029386,0.00661746113857331,-0.01684609351427039,-0.014327401869400604,-3.250398360196463,-0.2393510023718935,-2.029070040617426,3.8431061085019618,0.12501589114831826,-0.10870068475915289,30.0,1.7117127419734879,-0.517908493162899
0.617700053487643,0.162782137493056,-0.015506895125739788,0.18893654719199765,0.006376790265273359,-0.01666853986132545,-0.01408903179337698,-3.2479926100450225,-0.2392791583643971,-2.02913243097602,4.45791105706405,0.1227548157755914,-0.10657735402931817,10.08704681999901,-0.5985970433328401,1.8742519416022643
0.6182796371673571,0.16278506913006702,-0.015514558245639333,0.18893006996359016,0.004074787503036966,-0.013477049353815525,-0.011675431478896594,-3.2462958325223483,-0.23923000388591123,-2.0291765198650937,2.9249242015448473,0.0913297113075231,-0.08525453944920387,-30.0,-2.7101087925062513,4.169238115763971
0.6187393726908822,0.16278698826985596,-0.015520905654340552,0.18892457107927105,0.0022573959474989527,-0.010173972990564743,-0.008998261392012055,-3.245286490703431,-0.23919369384658196,-2.0292115390381116,1.3625694721036083,0.06301323094643277,-0.06347368020483576,-30.0,-2.421700734219464,4.1580162282561215
0.6192103518002243,0.16278806683041586,-0.01552576667396677,0.18892027180255103,0.000843685583573271,-0.008222873947750791,-0.007432171692548614,-3.245012394303566,-0.2391681489263281,-2.0292386115151513,-0.21384014444685762,0.04396502611799401,-0.049857322070415155,-30.0,-1.3698093685701784,3.1330795505715923
0.6196881415123384,0.16278855055556637,-0.015530481239458264,0.18891601058434299,0.001129796250703346,-0.00821439970850096,-0.007367753876537205,-3.2450200955929684,-0.23914236547588386,-2.0292672850174887,0.186555937639112,0.04597303561513764,-0.05016386585858516,6.362057274320887,0.018953311865825336,1.5801038564732208
0.6202614891668753,0.16278907277413476,-0.015534278129431308,0.18891260503411286,0.0024352335825099927,-0.010488545989254403,-0.009243300423942459,-3.2445828802041494,-0.2391165293656893,-2.0292940169428544,1.7039519065719892,0.06574852180377,-0.06549314641909787,30.0,1.5809113260831562,-0.22412667121087448
0.6207237128360151,0.162790226747984,-0.015539248292406577,0.18890822495039264,0.0035728008917250277,-0.01403083443023247,-0.012244224335847887,-3.2434083956232893,-0.2390795036977239,-2.0293303040555206,3.251734659612489,0.09034877756320758,-0.08763777094054555,30.0,2.1928234990712485,-1.0122134439055455
0.6211975786111531,0.16279194256153823,-0.01554598650610001,0.18890234474415862,0.004029598150707785,-0.017350777330093003,-0.015053841934830876,-3.241471786918059,-0.23903149364860019,-2.029377014410997,4.812001695666473,0.10930981159084266,-0.10685533883006695,30.0,1.6757312758421279,-0.6313220778489743
0.621677821873016,0.16279390153936135,-0.015554421537766332,0.18889502636118335,0.003173622487819945,-0.018092108811377326,-0.015569607111963923,-3.2387502952078537,-0.2389787324651734,-2.0294292659299242,6.382779557335701,0.10734740769736954,-0.10806084660839009,30.0,-0.4979395116460401,1.527553482582965
0.6221639690643406,0.16279542456362103,-0.015563103956905416,0.18888755449285743,0.0014760772578974216,-0.014960577942320783,-0.01325922555788948,-3.2360737619139592,-0.23893384632267334,-2.029476515739791,4.77320057365808,0.08010546053684184,-0.08890150071731043,-30.0,-3.0262152837943135,3.962966680190143
0.6226438699553646,0.16279614495342062,-0.015570405368595159,0.18888108341501147,-0.0006094364326901273,-0.01193281504560263,-0.010451779289083652,-3.233358985815906,-0.23890147804613945,-2.0295142488139946,6.350570908578986,0.052135472232461386,-0.06568627987318315,30.0,-2.921452957949312,4.348706580803706
0.6231319133797492,0.16279578803568837,-0.015577393846896043,0.1888749623084253,-0.003978000077064962,-0.00968824361188159,-0.008545847419623576,-3.229308646354584,-0.23888060977979655,-2.0295466854122997,7.48017150561359,0.018694124382512854,-0.04503898635340208,18.25674421771227,-2.745010284907936,3.66250534882308
0.6237175654890106,0.16279398110956925,-0.015581794535707408,0.18887108052999055,-0.004499748099022661,-0.009303950030193825,-0.008633561497186174,-3.2262583665923237,-0.23887365527382823,-2.0295669488154204,5.95170353033209,0.012339924612004852,-0.044229803066335366,-30.0,-1.602633745071746,1.9180471038437144
0.624171795273857,0.16279188587417728,-0.015586126770525727,0.18886706045081958,-0.0036886960316468717,-0.010807894027250879,-0.010191330069940899,-3.223850413072197,-0.2388652020171794,-2.02959032673965,4.392334408674513,0.02430210039702448,-0.05622039981194028,-30.0,0.26784532280633344,0.32246427288608426
0.6246374292039899,0.16279013984258411,-0.015591242650030418,0.18886223641974573,-0.0018542020723847424,-0.013706556226604553,-0.012798912881637129,-3.222145000127824,-0.2388476389180731,-2.0296219775446303,2.8148061078015147,0.05014189964877694,-0.07753604811464224,-30.0,1.6175298016262878,-0.7977952481780815
0.6251107757682504,0.16278925321173743,-0.015597796766074985,0.1888561163149664,0.0005368973093658985,-0.016695153637694773,-0.015317819633861533,-3.221178423825314,-0.23881642043867785,-2.0296643480349026,1.2293657466306793,0.08055882081200239,-0.09969375295333338,-30.0,1.9577695549724328,-0.8823050371674448
0.6255889495659724,0.16278956128800792,-0.015607376588097174,0.18884732681898184,0.002600038490613076,-0.017923707083401696,-0.016175913059071532,-3.2208626849598536,-0.2387644055727702,-2.0297246175978847,-0.12743724759871466,0.10076203103398786,-0.11037622841439079,-21.490423177789364,0.7833453171102255,0.6529393033680375
0.626162758123239,0.16279078788262333,-0.01561583227930176,0.18883969566739342,0.0001464370489077287,-0.015530236767482832,-0.014294644401166323,-3.2205764992098533,-0.23872356022623675,-2.029772386496446,1.3394384702614164,0.07237551031798561,-0.09213674277286465,28.38538843155429,-1.7448773230901078,3.626226801843371
0.6266345182990353,0.1627908580262903,-0.015623271296710189,0.18883284850143325,-0.0028363044233379094,-0.012427360554039832,-0.011750299967572047,-3.219559380649677,-0.23869729302650028,-2.0298108208680437,2.9060088412936,0.037167917550440494,-0.06832795993110849,30.0,-2.3249172874151234,4.250933168773296
0.6271135204881071,0.16278922771105714,-0.015630414576201915,0.18882609439814518,-0.00603182218391953,-0.009835858780172992,-0.009620099398230868,-3.2175096689891314,-0.2386856822689491,-2.0298438753425514,4.224482172239201,0.0029977218138352232,-0.04665992417584419,21.24548976994464,-1.9375909748089744,3.621791427676833
0.6276883231149933,0.16278506718237368,-0.015637198989159346,0.18881945880805917,-0.00575362380181939,-0.009166445272495239,-0.00908267180123616,-3.2148296987273373,-0.23868415321257566,-2.0298750974201707,3.547104122365669,0.001585203121723721,-0.04388820315066361,-8.574447351618545,-0.6996282258723122,1.9318838852136038
0.6283780862672569,0.16278230455282564,-0.015641600300999068,0.18881509772044597,-0.0025275671962286484,-0.011187697750897709,-0.010633207370326426,-3.2135098176596193,-0.23867578625497754,-2.029900494713095,1.9520462755073322,0.03343642596282328,-0.06191763520924679,-30.0,1.3223078803014228,-0.27077887333058936
0.6288582409737851,0.16278108661617946,-0.015646991218834033,0.18880997399002958,0.0012144275209328428,-0.01427108117825497,-0.01299494687091534,-3.212953320534106,-0.2386498992441866,-2.02993624345943,0.35914397972653656,0.07406744543466899,-0.08646409926613721,-30.0,2.1988706279910586,-1.0524687072545127
0.6293401022069895,0.16278169761664224,-0.01565417125803271,0.1888034359970946,0.004576327577217057,-0.01687419467049359,-0.01488569573198733,-3.213129223175788,-0.23860358357309097,-2.0299849240773886,-1.0570929570557475,0.11000185466838583,-0.10704398844187245,-25.68020272430996,1.8293917276738187,-0.5245044415111864
0.6298432203035791,0.16278446053650628,-0.01566435891327763,0.1887944488816109,0.004257149796447864,-0.016223079606808244,-0.014321347398239332,-3.213742699142758,-0.23853875891357004,-2.0300482138812472,-0.9752446850775234,0.10474834383087843,-0.10261621041198583,1.1291885856798252,-0.36299093512708835,1.9961380986194879
0.6304469620194865,0.16278658927573303,-0.01567247107930162,0.1887872876550992,0.0009566267220928655,-0.01299899631722421,-0.011841733799879023,-3.2138850761566817,-0.2384959871252939,-2.030093471160172,0.4045201348756575,0.06636567508815508,-0.0784065636246175,25.10308240873683,-2.20531034115445,4.141617443826867
0.6309470006200852,0.16278708872918016,-0.0156792578367377,0.18878110510277277,-0.0023746101548904465,-0.009947751360247711,-0.009450435305336588,-3.213318924768143,-0.2384711503554871,-2.0301282196471133,1.7629326132001637,0.02872745350576638,-0.0547016077946697,23.806262852990535,-2.0482513236440103,3.9800304418507952
0.6314690991937333,0.16278560099249034,-0.015685490284893126,0.18877518423222084,-0.004014620834975088,-0.00829666174777527,-0.008096745563897858,-3.2120459091830993,-0.23845912884768986,-2.030158484114535,2.3002292644766933,0.009595404999122877,-0.041905913476713116,8.009336529618198,-1.0111028517819713,2.6951373770514415
0.632095617482111,0.16278297152372403,-0.01569092437539064,0.18876988108145162,-0.001517643182306763,-0.009746439352476835,-0.009152699155209278,-3.210891505510906,-0.23844492597501335,-2.0301901965566738,1.2261098674222088,0.033864460041963376,-0.05493872354233439,-14.770674177606848,0.7345030388591685,0.6069083730312234
0.6327505906101851,0.16278222818293933,-0.015695698175952483,0.18876539809450743,0.00243440570874466,-0.01275410623119254,-0.011378229288775429,-3.2106602525539705,-0.23841806652169634,-2.0302230327913997,-0.28048245974140507,0.0758173742984506,-0.07913973557993305,-27.97597334279563,2.1702516493883075,-0.9608438780577908
0.6332403900527507,0.16278346026229024,-0.015702153168590038,0.18875963944823648,0.006175649660595394,-0.0158323268974959,-0.013620331611295975,-3.2111672796844415,-0.23836930177538512,-2.0302691095728664,-1.7218097181478855,0.11679338458309957,-0.10292851533412234,-26.043712620026575,2.1088995518505516,-0.8510803462141592
0.633746500988362,0.16278721093888351,-0.015711768665124835,0.18875136736970632,0.007233363031033394,-0.016567067328072272,-0.01408923702820059,-3.2123708450933735,-0.23829498817235856,-2.03033334535921,-2.2410642720175082,0.1278605427660089,-0.10859698978744854,-7.991452074863012,0.3392350664571754,1.1303758360932479
0.6343538341110957,0.16279154730208248,-0.01572170053509566,0.18874292094600434,0.0037201552749991365,-0.012914040375094431,-0.011327431455446796,-3.2133148381947874,-0.23823100391896168,-2.0303904798540016,-0.9096863202465884,0.0857454701741174,-0.08203254382665906,20.064786023867516,-2.133203863979255,3.9517441141052765
0.6349533288662111,0.16279344972146353,-0.01572830453919801,0.18873712830469086,0.00045923709382768253,-0.009772536616884321,-0.00891372231802693,-3.2134414797390782,-0.23819682265411948,-2.030426373356233,0.41315877992717387,0.04797448948635194,-0.058353245219113226,23.53539083082474,-2.105817879306675,4.0323687788562665
0.635464710580263,0.16279373153600618,-0.015734301535028944,0.18873165832717376,-0.0013878392490269988,-0.007928922686318795,-0.007441268199224111,-3.2129669597606734,-0.23817400081423787,-2.0304578621190816,1.1325617967281425,0.02638802373286339,-0.044273271946191094,10.753314344144794,-1.0389495869270504,2.8081057466375725
0.6360783686371252,0.16279270954552202,-0.01574014031177538,0.18872617865415328,0.0008466722102281354,-0.009350835000060561,-0.008450081156382627,-3.212478295648029,-0.23814630450327717,-2.0304949113933692,0.1958916629024623,0.04885387426869462,-0.05635136012118606,-11.524316548184206,0.6951747441093987,0.7592213383141531
0.6368147583053598,0.1627931324009699,-0.015744810420790786,0.18872195841070025,0.004767588482774424,-0.012547801153324023,-0.010798667346258384,-3.2127762375259046,-0.23811119474887615,-2.030529279771702,-1.3875712228304646,0.09167453612733482,-0.08126755043898812,-28.942705898253678,2.2390359195550533,-1.0045610645568586
0.6373141906036921,0.16279553804335123,-0.0157511418234183,0.18871650959062616,0.008231110760309978,-0.01563095000578853,-0.013022628067924702,-3.2138596698446444,-0.23805499161540622,-2.0305760895229863,-2.9054095195426086,0.13091855534688843,-0.10424778775405366,-27.61943571553468,1.998013412899551,-0.7744891217917684
0.6378187732433234,0.16280052197406467,-0.015760606350634938,0.18870862440017164,0.008800230612547057,-0.016078907772285732,-0.013274108143838653,-3.215776809347314,-0.23797377087579383,-2.0306401383533954,-3.426453383615863,0.1372594813314038,-0.10729753227424241,-8.164091167165168,-0.005028160175608365,1.381645369884921
0.638424272410881,0.16280570706825415,-0.015770080040011247,0.18870080329819858,0.005329380089969013,-0.01228849867451582,-0.01045844303466863,-3.2173853184418135,-0.2379055418174198,-2.0306954504377077,-2.0350221365811816,0.09457778814868542,-0.08048688539526871,21.22831212778082,-2.379604553191186,4.0563296324683265
0.6390134722191315,0.16280830858977535,-0.015776078635199697,0.1886956980393929,0.0023348423763395825,-0.009255390278538913,-0.008165960171831854,-3.218033018565751,-0.2378680785983615,-2.0307293086922806,-0.6199468035371694,0.059019650825203836,-0.05824937644468026,26.27002300412308,-2.1674258174054772,4.015036064381743
0.6395016193351736,0.16280967628566226,-0.015781500225686473,0.18869091461150378,0.000587600350170096,-0.007456918770006136,-0.006757271715180365,-3.218145313657316,-0.23783959819447054,-2.03075949696862,0.23562480554769605,0.038243092473352384,-0.044826092015719195,13.284123999705667,-1.042714334008481,2.807173042781121
0.6400873958744241,0.16281008932866176,-0.015786741931371154,0.18868616471001567,0.0024034645382621286,-0.008728902041197119,-0.007645271580207672,-3.218312991712432,-0.23780605181856937,-2.030794613397784,-0.7114903974420111,0.05717167458052357,-0.0550829290519146,-12.300164338682725,0.6526998044609104,0.840953800118525
0.6407903277215247,0.16281126115393257,-0.01579099776616108,0.18868243720653174,0.005446188835815413,-0.011928673362675439,-0.010069358207078476,-3.2190497076943214,-0.23776919515821623,-2.0308271293513003,-2.309162405525271,0.0938859155203526,-0.07828264073405351,-30.0,2.1663479586177137,-0.9348587072657748
0.6412778844348251,0.16281392072383602,-0.015796822966428613,0.1886775199767327,0.00800978071412277,-0.01528997330581781,-0.012619444245960714,-3.220566324783403,-0.23771492905009453,-2.0308709366993396,-3.900791989369764,0.12811615290009867,-0.10110114945276483,-30.0,2.016277699419361,-0.892206448260163
0.6417662204040001,0.1628186144806695,-0.01580578293914816,0.18867012494248914,0.009099377635921906,-0.0168129341965457,-0.013583922619841145,-3.22327067518504,-0.23763520165180013,-2.0309328215049285,-5.327524800300655,0.14361570708291468,-0.11006435694570084,-22.65144180461805,0.26437763659073077,0.8762257385157154
