t,theta_ideal0,theta_ideal1,theta_ideal2,theta_dot_ideal0,theta_dot_ideal1,theta_dot_ideal2,tau_ideal0,tau_ideal1,tau_ideal2
0.882530120481927,-2.8195586184892947,-0.43832489181116174,2.6506853120964338,-0.08648806403185523,-0.10571295361937402,-0.3156138624613514,0.5164987868481038,-0.5593546330477766,3.9525814059079267
0.885542168674698,-2.81973238474811,-0.43853755475963485,2.6500514660753485,-0.08634910509080343,-0.10581106658860229,-0.3154960688887913,0.5152074961065461,-0.5582548308098084,3.954021716889969
0.8885542168674692,-2.819905871569784,-0.43875041506673695,2.649417856752775,-0.08621007782670906,-0.10590919353540681,-0.3153784095861188,0.513916788270288,-0.5571558411671852,3.955460122213293
0.8915662650602403,-2.8200790788168097,-0.43896347276071723,2.6487844838586794,-0.08607098224995942,-0.10600733446199463,-0.3152608842452219,0.5126266634092245,-0.5560576634762652,3.956896621446837
0.8945783132530113,-2.8202520063517005,-0.43917672786982975,2.6481513471236484,-0.08593181837093009,-0.10610548937062614,-0.31514349255909957,0.5113371215911104,-0.554960297091331,3.9583312141585125
0.8975903614457824,-2.8204246540369917,-0.439390180422335,2.647518446278888,-0.0857925861999853,-0.10620365826361522,-0.31502623422185777,0.5100481628815716,-0.5538637413645973,3.95976389991518
0.9006024096385535,-2.820597021735238,-0.43960383044649554,2.646885781056218,-0.08565328574747715,-0.10630184114332913,-0.31490910892870255,0.5087597873440868,-0.5527679956461985,3.961194678282666
0.9036144578313245,-2.8207691093090137,-0.4398176779705818,2.6462533511880744,-0.08551391702374567,-0.10640003801218897,-0.3147921163759369,0.5074719950400034,-0.5516730592842031,3.96262354882575
0.9066265060240957,-2.820940916620916,-0.4400317230228672,2.645621156407498,-0.0853744800391185,-0.10649824887266972,-0.31467525626095266,0.5061847860285142,-0.5505789316245923,3.9640505111081747
0.9096385542168667,-2.8211124435335604,-0.4402459656316311,2.6449891964481447,-0.08523497480391085,-0.10659647372730047,-0.31455852828223024,0.5048981603666863,-0.5494856120112894,3.9654755646926194
0.9126506024096378,-2.821283689909585,-0.4404604058251582,2.6443574710442723,-0.08509540132842508,-0.10669471257866464,-0.3144419321393299,0.5036121181094352,-0.5483930997861354,3.966898709140719
0.9156626506024089,-2.8214546556116473,-0.44067504363173793,2.6437259799307498,-0.08495575962295057,-0.10679296542940012,-0.31432546753288965,0.5023266593095423,-0.5473013942889092,3.968319944013042
0.9186746987951799,-2.8216253405024254,-0.44088987907966715,2.6430947228430446,-0.0848160496977634,-0.10689123228219952,-0.3142091341646181,0.5010417840176447,-0.5462104948573154,3.9697392688691022
0.921686746987951,-2.821795744444617,-0.4411049121972459,2.6424636995172213,-0.08467627156312608,-0.10698951313981019,-0.31409293173729014,0.49975749228223026,-0.5451204008269824,3.9711566832673584
0.9246987951807222,-2.8219658673009427,-0.4413201430127822,2.6418329096899473,-0.08453642522928784,-0.10708780800503466,-0.31397685995474384,0.4984737841496472,-0.5440311115314741,3.9725721867651913
0.9277108433734932,-2.8221357089341406,-0.4415355715545872,2.641202353098481,-0.08439651070648364,-0.10718611688073051,-0.31386091852187276,0.4971906596640939,-0.5429426263022783,3.973985778918921
0.9307228915662643,-2.8223052692069714,-0.44175119785098116,2.640572029480682,-0.08425652800493443,-0.10728443976981097,-0.31374510714462533,0.495908118867636,-0.5418549444688263,3.975397459283781
0.9337349397590354,-2.822474547982215,-0.4419670219302885,2.639941938574995,-0.08411647713484682,-0.10738277667524462,-0.31362942552999606,0.4946261618001828,-0.5407680653584706,3.9768072274139388
0.9367469879518064,-2.8226435451226712,-0.4421830438208394,2.6393120801204573,-0.08397635810641298,-0.10748112760005588,-0.3135138733860228,0.4933447884995007,-0.5396819882964989,3.978215082862483
0.9397590361445776,-2.8228122604911614,-0.4423992635509715,2.638682453856693,-0.08383617092981006,-0.10757949254732527,-0.31339845042178216,0.492063999001209,-0.5385967126061315,3.9796210251814115
0.9427710843373487,-2.8229806939505258,-0.44261568114902894,2.638053059523911,-0.08369591561520012,-0.10767787152018943,-0.3132831563473842,0.4907837933387814,-0.5375122376085226,3.9810250539216345
0.9457831325301197,-2.8231488453636278,-0.44283229664336154,2.637423896862905,-0.08355559217273058,-0.10777626452184123,-0.31316799087396874,0.48950417154354064,-0.5364285626227587,3.9824271686329715
0.9487951807228908,-2.8233167145933455,-0.4430491100623266,2.6367949656150484,-0.08341520061253277,-0.1078746715555301,-0.3130529537136997,0.48822513364466746,-0.5353456869658646,3.9838273688641515
0.9518072289156618,-2.8234843015025826,-0.44326612143428656,2.6361662655222955,-0.08327474094472245,-0.10797309262456221,-0.3129380445797614,0.4869466796691864,-0.5342636099527952,3.985225654162797
0.954819277108433,-2.82365160595426,-0.4434833307876136,2.635537796327175,-0.08313421317939959,-0.10807152773230079,-0.312823263186353,0.4856688096419766,-0.5331823308964425,3.9866220240754355
0.9578313253012041,-2.8238186278113204,-0.44370073815068367,2.634909557772792,-0.08299361732664788,-0.108169976882166,-0.31270860924868515,0.4843915235857637,-0.5321018491076324,3.9880164781474843
0.9608433734939751,-2.823985366936725,-0.4439183435518823,2.634281549602827,-0.08285295339653484,-0.10826844007763524,-0.31259408248297554,0.483114821521132,-0.5310221638951351,3.989409015923242
0.9638554216867462,-2.8241518231934553,-0.44413614701960036,2.63365377156153,-0.08271222139911111,-0.10836691732224349,-0.3124796826064438,0.48183870346651136,-0.529943274565655,3.990799636945901
0.9668674698795173,-2.8243179964445138,-0.444354148582238,2.6330262233937147,-0.08257142134441067,-0.10846540861958345,-0.3123654093373054,0.4805631694381692,-0.5288651804238239,3.9921883407575383
0.9698795180722883,-2.8244838865529216,-0.4445723482682007,2.6323989048447713,-0.08243055324245036,-0.10856391397330559,-0.3122512623947717,0.4792882194502397,-0.5277878807722275,3.9935751268990924
0.9728915662650595,-2.824649493381721,-0.4447907461059033,2.631771815660647,-0.08228961710322995,-0.10866243338711828,-0.3121372414990407,0.4780138535146906,-0.5267113749113804,3.9949599949103978
0.9759036144578306,-2.8248148167939737,-0.44500934212376775,2.631144955587858,-0.08214861293673131,-0.10876096686478849,-0.31202334637129664,0.4767400716413509,-0.5256356621397463,3.9963429443301286
0.9789156626506016,-2.824979856652761,-0.4452281363502226,2.6305183243734795,-0.08200754075291884,-0.10885951441014124,-0.3119095767337031,0.4754668738378876,-0.5245607417537222,3.997723974695844
0.9819277108433727,-2.825144612821184,-0.4454471288137061,2.6298919217651413,-0.08186640056173894,-0.10895807602706031,-0.3117959323093984,0.47419426010981247,-0.5234866130476439,3.9991030855439633
0.9849397590361437,-2.8253090851623646,-0.445666319542664,2.6292657475110373,-0.08172519237311979,-0.10905665171948846,-0.31168241282249426,0.4729222304604902,-0.5224132753137959,4.000480276409744
0.9879518072289148,-2.8254732735394423,-0.44588570856554965,2.6286398013599097,-0.08158391619697093,-0.10915524149142716,-0.3115690179980678,0.47165078489112666,-0.5213407278423983,4.001855546827316
0.990963855421686,-2.8256371778155787,-0.44610529591082404,2.628014083061061,-0.08144257204318361,-0.10925384534693706,-0.3114557475621606,0.47037992340078155,-0.5202689699216229,4.003228896329641
0.993975903614457,-2.8258007978539537,-0.4463250816069595,2.6273885923643396,-0.08130115992162992,-0.10935246329013866,-0.3113426012417723,0.4691096459863488,-0.5191980008375757,4.004600324448525
0.9969879518072281,-2.8259641335177665,-0.44654506568243346,2.626763329020145,-0.0811596798421628,-0.10945109532521136,-0.3112295787648568,0.46783995264257744,-0.5181278198743138,4.00596983071462
0.9999999999999992,-2.826127184670238,-0.44676524816573426,2.6261382927794266,-0.0810181318146159,-0.1095497414563948,-0.31111667986031943,0.4720599456723755,-0.5175933436753885,4.020446061311017
1.0030120481927702,-2.8262899511746062,-0.44698562908535777,2.625513483393672,-0.08038930792200333,-0.10898786914769948,-0.3091303867624796,0.4761582521584783,-0.5169480235423685,4.034874646351249
1.0060240963855414,-2.826452432894129,-0.4472062084698081,2.624888900614919,-0.07976212313579031,-0.10842482209634782,-0.3071455739575316,0.4747685437690424,-0.5157690489690714,4.036192840233007
1.0090361445783125,-2.8266146296920853,-0.44742698634760125,2.6242645441957473,-0.07913657869319718,-0.1078606000517746,-0.30516223895856665,0.47337992408380214,-0.5145913377471913,4.037509289667162
1.0120481927710836,-2.826776541431773,-0.4476479627472594,2.6236404138892744,-0.0785126758311892,-0.10729520276336679,-0.30318037928605057,0.4719923943714539,-0.5134148903066873,4.038823994716895
1.0150602409638545,-2.8269381679765075,-0.44786913769731496,2.623016509449153,-0.07789041578647671,-0.10672862998046263,-0.30119999246779305,0.4706059558999852,-0.51223970707735,4.040136955451307
1.0180722891566256,-2.827099509189626,-0.4480905112263096,2.6223928306295736,-0.07726979979551532,-0.10616088145234939,-0.29922107603891496,0.469220609936692,-0.5110657884888222,4.04144817194541
1.0210843373493967,-2.827260564934483,-0.4483120833627956,2.6217693771852657,-0.07665082909450655,-0.1055919569282623,-0.29724362754181827,0.4678363577481919,-0.5098931349706152,4.0427576442801545
1.0240963855421679,-2.827421335074454,-0.4485338541353334,2.6211461488714853,-0.07603350491939818,-0.10502185615738224,-0.29526764452615245,0.46645320060042206,-0.5087217469521084,4.0440653725424225
1.027108433734939,-2.8275818194729325,-0.44875582357249333,2.62052314544402,-0.07541782850588481,-0.10445057888883466,-0.29329312454878376,0.46507113975866077,-0.5075516248625741,4.045371356825028
1.03012048192771,-2.8277420179933324,-0.44897799170285646,2.6199003666591887,-0.07480380108940801,-0.10387812487168761,-0.29132006517376496,0.4636901764875408,-0.5063827691311958,4.046675597226729
1.033132530120481,-2.8279019304990847,-0.44920035855501284,2.619277812273831,-0.07419142390515689,-0.1033044938549501,-0.2893484639723015,0.46231031205104595,-0.5052151801870661,4.047978093852241
1.0361445783132521,-2.8280615568536414,-0.44942292415756335,2.6186554820453214,-0.0735806981880685,-0.1027296855875703,-0.287378318522725,0.4609315477125517,-0.5040488584592295,4.049278846812208
1.0391566265060233,-2.828220896920473,-0.4496456885391191,2.618033375731547,-0.07297162517282843,-0.10215369981843433,-0.2854096264104574,0.4595538847347994,-0.5028838043766614,4.050577856223251
1.0421686746987944,-2.8283799505630687,-0.4498686517283008,2.6174114930909242,-0.07236420609387105,-0.10157653629636385,-0.2834423852279852,0.45817732437994496,-0.5017200183683189,4.05187512220794
1.0451807228915655,-2.828538717644937,-0.45009181375374063,2.6167898338823843,-0.07175844218538026,-0.1009981947701151,-0.28147659257482505,0.456801867909541,-0.5005575008631256,4.05317064489481
1.0481927710843364,-2.8286971980296043,-0.45031517464408055,2.61616839786538,-0.07115433468128954,-0.10041867498837648,-0.2795122460574961,0.4554275165845678,-0.499396252290006,4.054464424418373
1.0512048192771075,-2.828855391580617,-0.4505387344279732,2.615547184799875,-0.0705518848152828,-0.09983797669976732,-0.27754934328948777,0.4540542716654348,-0.4982362730778894,4.05575646091911
1.0542168674698786,-2.829013298161541,-0.4507624931340839,2.614926194446351,-0.06995109382079473,-0.09925609965283613,-0.27558788189123196,0.4526821344119974,-0.497077563655732,4.057046754543492
1.0572289156626498,-2.8291709176359587,-0.45098645079108657,2.614305426565803,-0.06935196293101142,-0.09867304359605861,-0.27362785949007196,0.45131110608357045,-0.4959201244525291,4.05833530544397
1.0602409638554209,-2.8293282498674737,-0.45121060742766717,2.613684880919733,-0.06875449337887068,-0.09808880827783592,-0.2716692737202322,0.4499411879389329,-0.49476395589732636,4.0596221137789925
1.063253012048192,-2.8294852947197056,-0.4514349630725234,2.613064557270154,-0.06815868639706266,-0.0975033934464934,-0.2697121222227906,0.44857238123635007,-0.4936090584192444,4.060907179712998
1.066265060240963,-2.829642052056295,-0.4516595177543634,2.612444455379589,-0.06756454321803032,-0.0969167988502783,-0.26775640264564815,0.44720468723358253,-0.4924554324474876,4.062190503416431
1.069277108433734,-2.8297985217408996,-0.45188427150190824,2.61182457501106,-0.06697206507396998,-0.09632902423735813,-0.26580211264349823,0.4458381071878872,-0.49130307841135457,4.063472085065758
1.0722891566265051,-2.8299547036371964,-0.4521092243438889,2.6112049159280972,-0.06638125319683191,-0.09574006935581908,-0.26384924987780006,0.4444726423560481,-0.49015199674026444,4.0647519248434465
1.0753012048192763,-2.83011059760888,-0.4523343763090495,2.6105854778947326,-0.06579210881832095,-0.09514993395366418,-0.26189781201674894,0.44310829399437746,-0.4890021878637663,4.066030022937994
1.0783132530120474,-2.830266203519665,-0.4525597274261457,2.609966260675497,-0.06520463316989687,-0.09455861777881139,-0.25994779673524687,0.4417450633587307,-0.4878536522115559,4.067306379543921
1.0813253012048183,-2.8304215212332826,-0.4527852777239443,2.6093472640354216,-0.06461882748277503,-0.09396612057909193,-0.25799920171487445,0.4403829517045214,-0.4867063902134907,4.068580994861788
1.0843373493975894,-2.8305765506134843,-0.45301102723122555,2.608728487740031,-0.064034692987927,-0.09337244210224842,-0.2560520246438618,0.4390219602867264,-0.4855604022996028,4.06985386909819
1.0873493975903605,-2.830731291524037,-0.4532369759767816,2.60810993155535,-0.06345223091608104,-0.09277758209593329,-0.254106263217062,0.4376620903599102,-0.4844156889001234,4.071125002465777
1.0903614457831317,-2.830885743828728,-0.45346312398941646,2.6074915952478914,-0.06287144249772282,-0.09218154030770653,-0.25216191513592,0.43630334317822744,-0.48327225044548755,4.07239439518325
1.0933734939759028,-2.8310399073913626,-0.45368947129794734,2.6068734785846672,-0.06229232896309597,-0.09158431648503443,-0.2502189781084483,0.43494571999544523,-0.48213008736636165,4.073662047475367
1.096385542168674,-2.831193782075762,-0.4539160179312036,2.606255581333171,-0.06171489154220254,-0.09098591037528725,-0.24827744984919484,0.4335892220649445,-0.4809892000936469,4.074927959572958
1.0993975903614448,-2.83134736774577,-0.4541427639180282,2.60563790326139,-0.06113913146480385,-0.09038632172573793,-0.24633732807921896,0.43223385063973935,-0.4798495890585015,4.076192131712934
1.102409638554216,-2.8315006642652443,-0.45436970928727605,2.6050204441377973,-0.060565049960421065,-0.08978555028355943,-0.24439861052606168,0.4308796069724932,-0.47871125469236053,4.077454564138275
1.105421686746987,-2.8316536714980614,-0.45459685406781714,2.6044032037313487,-0.05999264825833561,-0.089183595795824,-0.24246129492371837,0.4295264923155254,-0.4775741974269434,4.078715257098066
1.1084337349397582,-2.8318063893081162,-0.4548241982885315,2.6037861818114916,-0.05942192758759019,-0.08858045800950025,-0.24052537901261375,0.428174507920839,-0.47643841769428696,4.079974210847471
1.1114457831325293,-2.8319588175593218,-0.4550517419783149,2.6031693781481424,-0.05885288917698907,-0.08797613667145195,-0.23859086053957007,0.4268236550401031,-0.47530391592673094,4.0812314256477755
1.1144578313253004,-2.832110956115608,-0.4552794851660764,2.602552792511709,-0.058285534255098984,-0.08737063152843613,-0.23665773725778508,0.4254739349247003,-0.47417069255696676,4.082486901766369
1.1174698795180713,-2.8322628048409233,-0.45550742788073784,2.6019364246730703,-0.05771986405024958,-0.08676394232710098,-0.23472600692680196,0.42412534882572017,-0.47303874801803425,4.083740639476762
1.1204819277108424,-2.8324143635992334,-0.45573557015123556,2.601320274403589,-0.057155879790534464,-0.08615606881398392,-0.2327956673124835,0.42277789799398224,-0.4719080827433494,4.08499263905859
1.1234939759036136,-2.8325656322545214,-0.4559639120065202,2.6007043414751,-0.0565935827038114,-0.0855470107355101,-0.2308667161869862,0.4214315836800444,-0.4707786971667141,4.086242900797623
1.1265060240963847,-2.8327166106707877,-0.45619245347555437,2.6000886256599096,-0.05603297401770345,-0.08493676783798994,-0.22893915132873163,0.4200864071342122,-0.4696505917223284,4.087491424985784
1.1295180722891558,-2.832867298712052,-0.45642119458731756,2.5994731267307998,-0.055474054959599464,-0.084325339867618,-0.22701297052238262,0.41874236960656275,-0.4685237668448196,4.0887382119211395
1.1325301204819267,-2.833017696242348,-0.45665013537080146,2.5988578444610204,-0.05491682675665467,-0.08371272657047024,-0.22508817155881558,0.4173994723469528,-0.4673982229692493,4.089983261907921
1.1355421686746978,-2.83316780312573,-0.45687927585501353,2.598242778624293,-0.05436129063579169,-0.08309892769250268,-0.2231647522350942,0.4160577166050333,-0.46627396053113546,4.091226575256522
1.138554216867469,-2.8333176192262686,-0.45710861606897546,2.597627928994805,-0.05380744782370101,-0.08248394297954927,-0.22124271035444448,0.41471710363026215,-0.465150979966466,4.092468152283523
1.14156626506024,-2.8334671444080497,-0.4573381560417231,2.597013295347211,-0.05325529954684191,-0.08186777217731994,-0.21932204372622838,0.41337763467192284,-0.4640292817117187,4.0937079933116785
1.1445783132530112,-2.8336163785351802,-0.4575678958023084,2.59639887745663,-0.05270484703144307,-0.0812504150313988,-0.2174027501659184,0.4120393109791327,-0.46290886620387756,4.094946098669944
1.1475903614457823,-2.83376532147178,-0.4577978353797969,2.59578467509864,-0.052156091503503324,-0.08063187128724204,-0.2154848274950707,0.4107021338008569,-0.46178973388044353,4.096182468693488
1.1506024096385532,-2.8339139730819896,-0.4580279748032712,2.5951706880492833,-0.051609034188792716,-0.08001214069017618,-0.21356827354130148,0.409366104385925,-0.4606718851794598,4.097417103723679
1.1536144578313243,-2.834062333229963,-0.4582583141018264,2.594556916085062,-0.05106367631285269,-0.07939122298539565,-0.21165308613826056,0.40803122398304853,-0.45955532053952847,4.09865000410811
1.1566265060240954,-2.834210401779874,-0.4584888533045759,2.593943358982939,-0.05052001910099746,-0.07876911791796147,-0.20973926312560734,0.4066974938408357,-0.45844004039982933,4.099881170200599
1.1596385542168666,-2.8343581785959118,-0.4587195924406471,2.5933300165203255,-0.049978063778314485,-0.07814582523279891,-0.20782680234898337,0.40536491520778833,-0.45732604520012227,4.101110602361225
1.1626506024096377,-2.8345056635422825,-0.45895053153918286,2.592716888475098,-0.04943781156966537,-0.07752134467469551,-0.20591570165999054,0.4040334893323461,-0.45621333538078923,4.102338300956293
1.1656626506024086,-2.83465285648321,-0.4591816706293437,2.592103974625579,-0.0488992636996866,-0.0768956759882992,-0.20400595891616363,0.4027032174628729,-0.45510191138283085,4.103564266358382
1.1686746987951797,-2.8347997572829327,-0.4594130097403044,2.591491274750547,-0.04836242139279041,-0.07626881891811615,-0.20209757198094686,0.40137410084768865,-0.4539917736478942,4.104788498946337
1.1716867469879508,-2.8349463658057075,-0.45964454890125594,2.590878788629228,-0.047827285873165606,-0.07564077320850895,-0.20019053872366932,0.40004614073507627,-0.4528829226182871,4.106010999105286
1.174698795180722,-2.8350926819158078,-0.45987628814140735,2.5902665160413,-0.04729385836477841,-0.07501153860369458,-0.19828485701952012,0.39871933837330076,-0.45177535873700025,4.107231767226639
1.177710843373493,-2.835238705477521,-0.46010822748998215,2.5896544567668878,-0.046762140091373305,-0.07438111484774224,-0.19638052474952472,0.397393695010622,-0.4506690824477198,4.10845080370811
1.1807228915662642,-2.835384436355154,-0.4603403669762207,2.58904261058656,-0.04623213227647378,-0.07374950168457145,-0.19447753980051952,0.3960692118953041,-0.4495640941948444,4.109668108953726
1.183734939759035,-2.835529874413029,-0.4605727066293819,2.5884309772813325,-0.045703836143383476,-0.07311669885795019,-0.1925759000651296,0.39474589027564594,-0.44846039442351393,4.110883683373833
1.1867469879518062,-2.8356750195154827,-0.4608052464787389,2.5878195566326663,-0.045177252915186636,-0.07248270611149221,-0.19067560344174317,0.39342373139998216,-0.4473579835796178,4.112097527385099
1.1897590361445773,-2.835819871526871,-0.4610379865535843,2.5872083484224566,-0.04465238381474932,-0.07184752318865592,-0.1887766478344878,0.39210273651669464,-0.44625686210980725,4.113309641410543
1.1927710843373485,-2.835964430311562,-0.461270926883226,2.5865973524330466,-0.04412923006472021,-0.07121114983274157,-0.1868790311532082,0.39078290687424605,-0.44515703046153193,4.1145200258795365
1.1957831325301196,-2.8361086957339445,-0.4615040674969906,2.5859865684472174,-0.04360779288753147,-0.07057358578688963,-0.1849827513134415,0.3894642437211823,-0.44405848908304607,4.115728681227802
1.1987951807228905,-2.8362526676584188,-0.46173740842422073,2.5853759962481795,-0.043088073505399636,-0.0699348307940785,-0.18308780623639292,0.388146748306139,-0.44296123842341795,4.116935607897459
1.2018072289156616,-2.836396345949404,-0.4619709496942783,2.5847656356195863,-0.042570073140326514,-0.06929488459712252,-0.1811941938489139,0.3868304218778775,-0.4418652789325701,4.118140806336996
1.2048192771084327,-2.8365397304713347,-0.4622046913365421,2.5841554863455287,-0.042053793014100255,-0.06865374693866985,-0.17930191208347915,0.38551526568529376,-0.4407706110612888,4.119344277001293
1.2078313253012039,-2.8366828210886594,-0.462438633380408,2.5835455482105183,-0.041539234348296206,-0.06801141756120041,-0.177410958878161,0.3842012809774145,-0.43967723526122426,4.120546020351664
1.210843373493975,-2.8368256176658444,-0.46267277585529243,2.5829358209995137,-0.04102639836427768,-0.06736789620702391,-0.17552133217661006,0.382888469003452,-0.4385851519849497,4.12174603685581
1.213855421686746,-2.83696812006737,-0.4629071187906266,2.582326304497893,-0.04051528628319723,-0.06672318261827731,-0.17363302992802898,0.38157683101277806,-0.4374943616859377,4.122944326987885
1.216867469879517,-2.837110328157734,-0.4631416622158635,2.581716998491465,-0.04000589932599734,-0.06607727653692337,-0.1717460500871515,0.38026636825496274,-0.4364048648186014,4.124140891228482
1.2198795180722881,-2.8372522418014468,-0.46337640616047215,2.581107902766468,-0.03949823871341142,-0.06543017770474785,-0.16986039061421881,0.37895708197978917,-0.4353166618383139,4.125335730064646
1.2228915662650592,-2.8373938608630356,-0.46361135065394055,2.580499017109566,-0.038992305665965066,-0.0647818858633578,-0.16797604947495803,0.3776489734372645,-0.43422975320141916,4.126528843989889
1.2259036144578304,-2.837535185207044,-0.4638464957257775,2.5798903413078444,-0.03848810140397672,-0.06413240075417945,-0.16609302464055892,0.37634204387763454,-0.4331441393652546,4.127720233504212
1.2289156626506015,-2.837676214698029,-0.4640818414055081,2.579281875148814,-0.03798562714755871,-0.06348172211845574,-0.1642113140876516,0.37503629455140247,-0.4320598207881692,4.128909899114098
1.2319277108433726,-2.8378169492005645,-0.46431738772267894,2.57867361842041,-0.03748488411661857,-0.06282984969724459,-0.1623309157982854,0.37373172670935634,-0.43097679792955385,4.130097841332535
1.2349397590361435,-2.8379573885792375,-0.4645531347068539,2.578065570910984,-0.03698587353085962,-0.062176783231416316,-0.1604518277599048,0.3724283416025585,-0.4298950712498374,4.131284060679034
1.2379518072289146,-2.8380975326986517,-0.4647890823876175,2.5774577324093064,-0.036488596609782244,-0.06152252246165177,-0.15857404796532876,0.37112614048238174,-0.4288146412105232,4.1324685576796325
1.2409638554216857,-2.838237381423424,-0.4650252307945728,2.5768501027045696,-0.035993054572684896,-0.06086706712843992,-0.15669757441272875,0.3698251246005301,-0.4277355082742114,4.133651332866909
1.2439759036144569,-2.8383769346181875,-0.46526157995734474,2.5762426815863755,-0.035499248638665146,-0.06021041697207609,-0.15482240510560646,0.36852529520903266,-0.42665767290460166,4.134832386780006
1.246987951807228,-2.838516192147589,-0.46549812990557493,2.575635468844749,-0.03500718002662069,-0.05955257173265925,-0.15294853805277278,0.3672266535602869,-0.42558113556653376,4.136011719964619
1.249999999999999,-2.8386551538762914,-0.4657348806689279,2.5750284642701207,-0.03451684995525045,-0.0588935311500902,-0.15107597126832537,0.36592920090705183,-0.42450589672598577,4.137189332973047
1.25301204819277,-2.8387938196689717,-0.4659718322770874,2.57442166765334,-0.03402825964305559,-0.058233294964069066,-0.14920470277162773,0.3646329385024809,-0.4234319568501129,4.138365226364169
1.2560240963855411,-2.838932189390319,-0.4662089847597559,2.573815078785662,-0.033541410308340604,-0.05757186291409337,-0.14733473058728752,0.3633378676001312,-0.4223593164072541,4.139539400703482
1.2590361445783123,-2.8390702629050413,-0.46644633814665903,2.5732086974587567,-0.0330563031692146,-0.05690923473945573,-0.14546605274513635,0.36204398945398564,-0.4212879758669626,4.140711856563093
1.2620481927710834,-2.839208040077857,-0.4666838924675425,2.572602523464697,-0.03257293944359205,-0.056245410179241534,-0.14359866728020648,0.3607513053184585,-0.42021793570001403,4.141882594521766
1.2650602409638545,-2.8393455207735006,-0.4669216477521707,2.5719965565959644,-0.03209132034919422,-0.055580388972326714,-0.14173257223271163,0.3594598164484227,-0.41914919637843256,4.1430516151649055
1.2680722891566254,-2.8394827048567204,-0.4671596040303312,2.5713907966454475,-0.031611447103550114,-0.05491417085737563,-0.13986776564802572,0.35816952409922714,-0.4180817583755169,4.144218919084582
1.2710843373493965,-2.8396195921922773,-0.46739776133183164,2.5707852434064375,-0.031133320923997586,-0.054246755572838624,-0.13800424557666088,0.35688042952671006,-0.4170156221658525,4.145384506879544
1.2740963855421676,-2.8397561826449493,-0.4676361196865022,2.570179896672631,-0.030656943027684652,-0.05357814285694996,-0.13614201007424842,0.3555925339872173,-0.4159507882253356,4.146548379155235
1.2771084337349388,-2.8398924760795268,-0.46787467912419345,2.5695747562381217,-0.03018231463157046,-0.05290833244772554,-0.13428105720151645,0.3543058387376133,-0.41488725703118734,4.147710536523812
1.2801204819277099,-2.840028472360813,-0.4681134396747768,2.568969821897409,-0.029709436952426505,-0.05223732408296044,-0.13242138502427087,0.353020345035315,-0.41382502906198787,4.148870979604149
1.2831325301204808,-2.8401641713536256,-0.4683524013681477,2.5683650934453865,-0.029238311206837855,-0.05156511750022686,-0.13056299161337367,0.3517360541382886,-0.4127641047976815,4.150029709021867
1.286144578313252,-2.8402995729227962,-0.4685915642342213,2.5677605706773514,-0.02876893861120417,-0.050891712436871524,-0.12870587504472328,0.35045296730508657,-0.41170448471961074,4.1511867254093255
1.289156626506023,-2.840434676933171,-0.4688309283029364,2.5671562533889913,-0.028301320381741053,-0.0502171086300138,-0.12685003339923404,0.3491710857948488,-0.41064616931052655,4.152342029405668
1.2921686746987942,-2.840569483249606,-0.4690704936042527,2.566552141376394,-0.027835457734481213,-0.04954130581654305,-0.12499546476281648,0.347890410867332,-0.40958915905461557,4.153495621656812
1.2951807228915653,-2.8407039917369747,-0.46931026016815336,2.5659482344360334,-0.027371351885275577,-0.04886430373311653,-0.12314216722635586,0.34661094378291285,-0.40853345443751143,4.154647502815489
1.2981927710843364,-2.8408382022601626,-0.4695502280246442,2.5653445323647874,-0.02690900404979449,-0.04818610211615697,-0.12129013888569479,0.345332685802633,-0.4074790559463394,4.155797673541224
1.3012048192771073,-2.840972114684067,-0.4697903972037527,2.5647410349599173,-0.02644841544352935,-0.04750670070185012,-0.1194393778416109,0.3440556381881879,-0.40642596406970966,4.156946134500388
1.3042168674698784,-2.8411057288736004,-0.4700307677355309,2.564137742019075,-0.025989587281793066,-0.04682609922614264,-0.11758988219979762,0.3427798022019553,-0.4053741792977497,4.1580928863662
1.3072289156626495,-2.841239044693686,-0.47027133965005175,2.5635346533403096,-0.02553252077972204,-0.04614429742473965,-0.11574165007084611,0.34150517910703143,-0.4043237021221412,4.159237929818727
1.3102409638554207,-2.8413720620092624,-0.4705121129774128,2.562931768722044,-0.02507721715227694,-0.04546129503310241,-0.11389467957022312,0.3402317701672075,-0.40327453303610283,4.160381265544931
1.3132530120481918,-2.8415047806852796,-0.4707530877477355,2.562329087963097,-0.024623677614244218,-0.044777091786445976,-0.11204896881825356,0.3389595766470288,-0.40222667253445255,4.161522894238671
1.3162650602409627,-2.8416372005867,-0.4709942639911635,2.5617266108626713,-0.02417190338023735,-0.04409168741973668,-0.11020451594010057,0.337688599811799,-0.4011801211136109,4.162662816600704
1.3192771084337338,-2.8417693215785,-0.4712356417378656,2.561124337220355,-0.023721895664697984,-0.043405081667689874,-0.1083613190657455,0.33641884092759333,-0.4001348792716224,4.1638010333387205
1.322289156626505,-2.841901143525668,-0.47147722101803224,2.560522266836113,-0.02327365568189736,-0.042717274264767575,-0.10651937632996937,0.3351503012612744,-0.3990909475081723,4.164937545167364
1.325301204819276,-2.842032666293204,-0.47171900186188065,2.559920399510298,-0.022827184645937568,-0.042028264945176044,-0.10467868587233393,0.3338829820805287,-0.3980483263246262,4.166072352808235
